intersection_id,gau_id,id
1856,1,22271
1856,73,22272
1857,65,22273
1857,29,22274
1857,3563,22275
1857,125,22276
1857,103,22277
1857,2028,22278
1857,119,22279
1857,59,22280
1857,67,22281
1857,82,22282
1857,1,22283
1857,73,22284
1858,65,22285
1858,29,22286
1858,3564,22287
1858,125,22288
1858,104,22289
1858,2025,22290
1858,113,22291
1858,59,22292
1858,67,22293
1858,82,22294
1858,1,22295
1858,73,22296
1859,65,22297
1859,29,22298
1859,3564,22299
1859,125,22300
1859,103,22301
1859,2028,22302
1859,119,22303
1859,59,22304
1859,67,22305
1859,82,22306
1859,1,22307
1859,73,22308
1860,65,22309
1860,29,22310
1860,3565,22311
1860,125,22312
1860,103,22313
1860,2028,22314
1860,119,22315
1860,59,22316
1860,67,22317
1860,82,22318
1860,1,22319
1860,73,22320
1861,65,22321
1861,29,22322
1861,3566,22323
1861,125,22324
1861,103,22325
1861,2028,22326
1861,119,22327
1861,59,22328
1861,67,22329
1861,82,22330
1861,1,22331
1861,73,22332
1862,65,22333
1862,29,22334
1862,3567,22335
1862,125,22336
1862,104,22337
1862,2025,22338
1862,113,22339
1862,59,22340
1862,67,22341
1862,82,22342
1862,1,22343
1862,73,22344
1863,65,22345
1863,29,22346
1863,3567,22347
1863,125,22348
1863,103,22349
1863,2028,22350
1863,119,22351
1863,59,22352
1863,67,22353
1863,82,22354
1863,1,22355
1863,73,22356
1864,65,22357
1864,29,22358
1864,3568,22359
1864,125,22360
1864,104,22361
1864,2025,22362
1864,113,22363
1864,59,22364
1864,67,22365
1864,82,22366
1864,1,22367
1864,73,22368
1865,65,22369
1865,29,22370
1865,3568,22371
1865,125,22372
1865,103,22373
1865,2028,22374
1865,119,22375
1865,59,22376
1865,67,22377
1865,82,22378
1865,1,22379
1865,73,22380
1866,65,22381
1866,29,22382
1866,3569,22383
1866,125,22384
1866,103,22385
1866,2028,22386
1866,119,22387
1866,59,22388
1866,67,22389
1866,82,22390
1866,1,22391
1866,73,22392
1867,65,22393
1867,29,22394
1867,3570,22395
1867,125,22396
1867,103,22397
1867,2028,22398
1867,119,22399
1867,59,22400
1867,67,22401
1867,82,22402
1867,1,22403
1867,73,22404
1868,65,22405
1868,29,22406
1868,3571,22407
1868,125,22408
1868,103,22409
1868,2028,22410
1868,119,22411
1868,59,22412
1868,67,22413
1868,82,22414
1868,1,22415
1868,73,22416
1869,65,22417
1869,29,22418
1869,3572,22419
1869,125,22420
1869,104,22421
1869,2025,22422
1869,113,22423
1869,59,22424
1869,67,22425
1869,82,22426
1869,1,22427
1869,73,22428
1870,65,22429
1870,29,22430
1870,3572,22431
1870,125,22432
1870,103,22433
1870,2028,22434
1870,119,22435
1870,59,22436
1870,67,22437
1870,82,22438
1870,1,22439
1870,73,22440
1871,65,22441
1871,29,22442
1871,3573,22443
1871,125,22444
1871,103,22445
1871,2028,22446
1871,119,22447
1871,59,22448
1871,67,22449
1871,82,22450
1871,1,22451
1871,73,22452
1872,65,22453
1872,29,22454
1872,3574,22455
1872,125,22456
1872,103,22457
1872,2028,22458
1872,119,22459
1872,59,22460
1872,67,22461
1872,82,22462
1872,1,22463
1872,73,22464
1873,65,22465
1873,29,22466
1873,3575,22467
1873,125,22468
1873,103,22469
1873,2028,22470
1873,119,22471
1873,59,22472
1873,67,22473
1873,82,22474
1873,1,22475
1873,73,22476
1874,65,22477
1874,29,22478
1874,3576,22479
1874,125,22480
1874,103,22481
1874,2028,22482
1874,119,22483
1874,59,22484
1874,67,22485
1874,82,22486
1874,1,22487
1874,73,22488
1875,65,22489
1875,29,22490
1875,3577,22491
1875,125,22492
1875,104,22493
1875,2025,22494
1875,113,22495
1875,59,22496
1875,67,22497
1875,82,22498
1875,1,22499
1875,73,22500
1876,65,22501
1876,29,22502
1876,3577,22503
1876,125,22504
1876,103,22505
1876,2028,22506
1876,119,22507
1876,59,22508
1876,67,22509
1876,82,22510
1876,1,22511
1876,73,22512
1877,65,22513
1877,29,22514
1877,3578,22515
1877,125,22516
1877,103,22517
1877,2028,22518
1877,119,22519
1877,59,22520
1877,67,22521
1877,82,22522
1877,1,22523
1877,73,22524
1878,65,22525
1878,29,22526
1878,3579,22527
1878,125,22528
1878,103,22529
1878,2028,22530
1878,119,22531
1878,59,22532
1878,67,22533
1878,82,22534
1878,1,22535
1878,73,22536
1879,65,22537
1879,29,22538
1879,3580,22539
1879,125,22540
1879,103,22541
1879,2028,22542
1879,119,22543
1879,59,22544
1879,67,22545
1879,82,22546
1879,1,22547
1879,73,22548
1880,65,22549
1880,29,22550
1880,3581,22551
1880,125,22552
1880,103,22553
1880,2028,22554
1880,119,22555
1880,59,22556
1880,67,22557
1880,82,22558
1880,1,22559
1880,73,22560
1881,65,22561
1881,29,22562
1881,3582,22563
1881,125,22564
1881,103,22565
1881,2028,22566
1881,119,22567
1881,59,22568
1881,67,22569
1881,82,22570
1881,1,22571
1881,73,22572
1882,65,22573
1882,29,22574
1882,3583,22575
1882,125,22576
1882,103,22577
1882,2028,22578
1882,119,22579
1882,59,22580
1882,67,22581
1882,82,22582
1882,1,22583
1882,73,22584
1883,65,22585
1883,29,22586
1883,3584,22587
1883,125,22588
1883,103,22589
1883,2028,22590
1883,119,22591
1883,59,22592
1883,67,22593
1883,82,22594
1883,1,22595
1883,73,22596
1884,65,22597
1884,29,22598
1884,3585,22599
1884,125,22600
1884,103,22601
1884,2028,22602
1884,119,22603
1884,59,22604
1884,67,22605
1884,82,22606
1884,1,22607
1884,73,22608
1885,65,22609
1885,29,22610
1885,3586,22611
1885,125,22612
1885,104,22613
1885,2025,22614
1885,113,22615
1885,59,22616
1885,67,22617
1885,82,22618
1885,1,22619
1885,73,22620
1886,65,22621
1886,29,22622
1886,3586,22623
1886,125,22624
1886,103,22625
1886,2028,22626
1886,119,22627
1886,59,22628
1886,67,22629
1886,82,22630
1886,1,22631
1886,73,22632
1887,65,22633
1887,29,22634
1887,3587,22635
1887,125,22636
1887,103,22637
1887,2028,22638
1887,119,22639
1887,59,22640
1887,67,22641
1887,82,22642
1887,1,22643
1887,73,22644
1888,65,22645
1888,29,22646
1888,3588,22647
1888,125,22648
1888,92,22649
1888,2027,22650
1888,109,22651
1888,59,22652
1888,67,22653
1888,82,22654
1888,1,22655
1888,73,22656
1889,65,22657
1889,29,22658
1889,3588,22659
1889,125,22660
1889,103,22661
1889,2028,22662
1889,119,22663
1889,59,22664
1889,67,22665
1889,82,22666
1889,1,22667
1889,73,22668
1890,65,22669
1890,29,22670
1890,3589,22671
1890,125,22672
1890,103,22673
1890,2028,22674
1890,119,22675
1890,59,22676
1890,67,22677
1890,82,22678
1890,1,22679
1890,73,22680
1891,65,22681
1891,29,22682
1891,3590,22683
1891,125,22684
1891,103,22685
1891,2028,22686
1891,119,22687
1891,59,22688
1891,67,22689
1891,82,22690
1891,1,22691
1891,73,22692
1892,65,22693
1892,29,22694
1892,3591,22695
1892,125,22696
1892,103,22697
1892,2028,22698
1892,119,22699
1892,59,22700
1892,67,22701
1892,82,22702
1892,1,22703
1892,73,22704
1893,65,22705
1893,29,22706
1893,3592,22707
1893,125,22708
1893,103,22709
1893,2028,22710
1893,119,22711
1893,59,22712
1893,67,22713
1893,82,22714
1893,1,22715
1893,73,22716
1894,65,22717
1894,29,22718
1894,3593,22719
1894,125,22720
1894,104,22721
1894,2025,22722
1894,113,22723
1894,59,22724
1894,67,22725
1894,82,22726
1894,1,22727
1894,73,22728
1895,65,22729
1895,29,22730
1895,3593,22731
1895,125,22732
1895,103,22733
1895,2028,22734
1895,119,22735
1895,59,22736
1895,67,22737
1895,82,22738
1895,1,22739
1895,73,22740
1896,65,22741
1896,29,22742
1896,3594,22743
1896,125,22744
1896,103,22745
1896,2028,22746
1896,119,22747
1896,59,22748
1896,67,22749
1896,82,22750
1896,1,22751
1896,73,22752
1897,65,22753
1897,29,22754
1897,3595,22755
1897,125,22756
1897,103,22757
1897,2028,22758
1897,119,22759
1897,59,22760
1897,67,22761
1897,82,22762
1897,1,22763
1897,73,22764
1898,65,22765
1898,29,22766
1898,3596,22767
1898,125,22768
1898,104,22769
1898,2025,22770
1898,113,22771
1898,59,22772
1898,67,22773
1898,82,22774
1898,1,22775
1898,73,22776
1899,65,22777
1899,29,22778
1899,3596,22779
1899,125,22780
1899,103,22781
1899,2028,22782
1899,119,22783
1899,59,22784
1899,67,22785
1899,82,22786
1899,1,22787
1899,73,22788
1900,65,22789
1900,29,22790
1900,3597,22791
1900,125,22792
1900,104,22793
1900,2025,22794
1900,113,22795
1900,59,22796
1900,67,22797
1900,82,22798
1900,1,22799
1900,73,22800
1901,65,22801
1901,29,22802
1901,3597,22803
1901,125,22804
1901,103,22805
1901,2028,22806
1901,119,22807
1901,59,22808
1901,67,22809
1901,82,22810
1901,1,22811
1901,73,22812
1902,65,22813
1902,29,22814
1902,3598,22815
1902,125,22816
1902,103,22817
1902,2028,22818
1902,119,22819
1902,59,22820
1902,67,22821
1902,82,22822
1902,1,22823
1902,73,22824
1903,65,22825
1903,29,22826
1903,3599,22827
1903,125,22828
1903,103,22829
1903,2028,22830
1903,119,22831
1903,59,22832
1903,67,22833
1903,82,22834
1903,1,22835
1903,73,22836
1904,65,22837
1904,29,22838
1904,3600,22839
1904,125,22840
1904,103,22841
1904,2028,22842
1904,119,22843
1904,59,22844
1904,67,22845
1904,82,22846
1904,1,22847
1904,73,22848
1905,65,22849
1905,29,22850
1905,3601,22851
1905,125,22852
1905,104,22853
1905,2025,22854
1905,113,22855
1905,59,22856
1905,67,22857
1905,82,22858
1905,1,22859
1905,73,22860
1906,65,22861
1906,29,22862
1906,3601,22863
1906,125,22864
1906,103,22865
1906,2028,22866
1906,119,22867
1906,59,22868
1906,67,22869
1906,82,22870
1906,1,22871
1906,73,22872
1907,65,22873
1907,29,22874
1907,3602,22875
1907,125,22876
1907,104,22877
1907,2025,22878
1907,113,22879
1907,59,22880
1907,67,22881
1907,82,22882
1907,1,22883
1907,73,22884
1908,65,22885
1908,29,22886
1908,3602,22887
1908,125,22888
1908,103,22889
1908,2028,22890
1908,119,22891
1908,59,22892
1908,67,22893
1908,82,22894
1908,1,22895
1908,73,22896
1909,65,22897
1909,29,22898
1909,3603,22899
1909,125,22900
1909,103,22901
1909,2028,22902
1909,119,22903
1909,59,22904
1909,67,22905
1909,82,22906
1909,1,22907
1909,73,22908
1910,65,22909
1910,29,22910
1910,3604,22911
1910,125,22912
1910,103,22913
1910,2028,22914
1910,119,22915
1910,59,22916
1910,67,22917
1910,82,22918
1910,1,22919
1910,73,22920
1911,65,22921
1911,29,22922
1911,3605,22923
1911,125,22924
1911,104,22925
1911,2025,22926
1911,113,22927
1911,59,22928
1911,67,22929
1911,82,22930
1911,1,22931
1911,73,22932
1912,65,22933
1912,29,22934
1912,3606,22935
1912,125,22936
1912,103,22937
1912,2028,22938
1912,119,22939
1912,59,22940
1912,67,22941
1912,82,22942
1912,1,22943
1912,73,22944
1913,65,22945
1913,29,22946
1913,3607,22947
1913,125,22948
1913,103,22949
1913,2028,22950
1913,119,22951
1913,59,22952
1913,67,22953
1913,82,22954
1913,1,22955
1913,73,22956
1914,65,22957
1914,29,22958
1914,3608,22959
1914,125,22960
1914,103,22961
1914,2028,22962
1914,119,22963
1914,59,22964
1914,67,22965
1914,82,22966
1914,1,22967
1914,73,22968
1915,65,22969
1915,29,22970
1915,3609,22971
1915,125,22972
1915,103,22973
1915,2028,22974
1915,119,22975
1915,59,22976
1915,67,22977
1915,82,22978
1915,1,22979
1915,73,22980
1916,65,22981
1916,29,22982
1916,3610,22983
1916,125,22984
1916,103,22985
1916,2028,22986
1916,119,22987
1916,59,22988
1916,67,22989
1916,82,22990
1916,1,22991
1916,73,22992
1917,65,22993
1917,29,22994
1917,3611,22995
1917,125,22996
1917,103,22997
1917,2028,22998
1917,119,22999
1917,59,23000
1917,67,23001
1917,82,23002
1917,1,23003
1917,73,23004
1918,65,23005
1918,29,23006
1918,3612,23007
1918,125,23008
1918,103,23009
1918,2028,23010
1918,119,23011
1918,59,23012
1918,67,23013
1918,82,23014
1918,1,23015
1918,73,23016
1919,65,23017
1919,29,23018
1919,3613,23019
1919,125,23020
1919,103,23021
1919,2028,23022
1919,119,23023
1919,59,23024
1919,67,23025
1919,82,23026
1919,1,23027
1919,73,23028
1920,65,23029
1920,29,23030
1920,3614,23031
1920,125,23032
1920,103,23033
1920,2028,23034
1920,119,23035
1920,59,23036
1920,67,23037
1920,82,23038
1920,1,23039
1920,73,23040
1921,65,23041
1921,29,23042
1921,3615,23043
1921,125,23044
1921,103,23045
1921,2028,23046
1921,119,23047
1921,59,23048
1921,67,23049
1921,82,23050
1921,1,23051
1921,73,23052
1922,65,23053
1922,29,23054
1922,3616,23055
1922,125,23056
1922,103,23057
1922,2028,23058
1922,119,23059
1922,59,23060
1922,67,23061
1922,82,23062
1922,1,23063
1922,73,23064
1923,65,23065
1923,29,23066
1923,3617,23067
1923,125,23068
1923,104,23069
1923,2025,23070
1923,113,23071
1923,59,23072
1923,67,23073
1923,82,23074
1923,1,23075
1923,73,23076
1924,65,23077
1924,29,23078
1924,3617,23079
1924,125,23080
1924,91,23081
1924,2026,23082
1924,113,23083
1924,59,23084
1924,67,23085
1924,82,23086
1924,1,23087
1924,73,23088
1925,65,23089
1925,29,23090
1925,3617,23091
1925,125,23092
1925,103,23093
1925,2028,23094
1925,119,23095
1925,59,23096
1925,67,23097
1925,82,23098
1925,1,23099
1925,73,23100
1926,65,23101
1926,29,23102
1926,3618,23103
1926,125,23104
1926,103,23105
1926,2028,23106
1926,119,23107
1926,59,23108
1926,67,23109
1926,82,23110
1926,1,23111
1926,73,23112
1927,65,23113
1927,29,23114
1927,3619,23115
1927,125,23116
1927,91,23117
1927,2026,23118
1927,113,23119
1927,59,23120
1927,67,23121
1927,82,23122
1927,1,23123
1927,73,23124
1928,65,23125
1928,29,23126
1928,3619,23127
1928,125,23128
1928,103,23129
1928,2028,23130
1928,119,23131
1928,59,23132
1928,67,23133
1928,82,23134
1928,1,23135
1928,73,23136
1929,65,23137
1929,29,23138
1929,3620,23139
1929,125,23140
1929,103,23141
1929,2028,23142
1929,119,23143
1929,59,23144
1929,67,23145
1929,82,23146
1929,1,23147
1929,73,23148
1930,65,23149
1930,29,23150
1930,3621,23151
1930,125,23152
1930,103,23153
1930,2028,23154
1930,119,23155
1930,59,23156
1930,67,23157
1930,82,23158
1930,1,23159
1930,73,23160
1931,65,23161
1931,29,23162
1931,3622,23163
1931,125,23164
1931,103,23165
1931,2028,23166
1931,119,23167
1931,59,23168
1931,67,23169
1931,82,23170
1931,1,23171
1931,73,23172
1932,65,23173
1932,29,23174
1932,3623,23175
1932,125,23176
1932,103,23177
1932,2028,23178
1932,119,23179
1932,59,23180
1932,67,23181
1932,82,23182
1932,1,23183
1932,73,23184
1933,65,23185
1933,29,23186
1933,3624,23187
1933,125,23188
1933,103,23189
1933,2028,23190
1933,119,23191
1933,59,23192
1933,67,23193
1933,82,23194
1933,1,23195
1933,73,23196
1934,65,23197
1934,29,23198
1934,3625,23199
1934,125,23200
1934,103,23201
1934,2028,23202
1934,119,23203
1934,59,23204
1934,67,23205
1934,82,23206
1934,1,23207
1934,73,23208
1935,65,23209
1935,29,23210
1935,3626,23211
1935,125,23212
1935,104,23213
1935,2025,23214
1935,113,23215
1935,59,23216
1935,67,23217
1935,82,23218
1935,1,23219
1935,73,23220
1936,65,23221
1936,29,23222
1936,3626,23223
1936,125,23224
1936,103,23225
1936,2028,23226
1936,119,23227
1936,59,23228
1936,67,23229
1936,82,23230
1936,1,23231
1936,73,23232
1937,65,23233
1937,29,23234
1937,3627,23235
1937,125,23236
1937,103,23237
1937,2028,23238
1937,119,23239
1937,59,23240
1937,67,23241
1937,82,23242
1937,1,23243
1937,73,23244
1938,65,23245
1938,30,23246
1938,3628,23247
1938,128,23248
1938,88,23249
1938,2017,23250
1938,112,23251
1938,63,23252
1938,69,23253
1938,80,23254
1938,3,23255
1938,75,23256
1939,65,23257
1939,30,23258
1939,3629,23259
1939,128,23260
1939,88,23261
1939,2017,23262
1939,112,23263
1939,63,23264
1939,69,23265
1939,80,23266
1939,3,23267
1939,75,23268
1940,65,23269
1940,30,23270
1940,3629,23271
1940,128,23272
1940,89,23273
1940,2017,23274
1940,112,23275
1940,63,23276
1940,69,23277
1940,80,23278
1940,3,23279
1940,75,23280
1941,65,23281
1941,30,23282
1941,3630,23283
1941,128,23284
1941,88,23285
1941,2017,23286
1941,112,23287
1941,63,23288
1941,69,23289
1941,80,23290
1941,3,23291
1941,75,23292
1942,65,23293
1942,30,23294
1942,3631,23295
1942,128,23296
1942,88,23297
1942,2017,23298
1942,112,23299
1942,63,23300
1942,69,23301
1942,80,23302
1942,3,23303
1942,75,23304
1943,65,23305
1943,30,23306
1943,3632,23307
1943,128,23308
1943,88,23309
1943,2017,23310
1943,112,23311
1943,63,23312
1943,69,23313
1943,80,23314
1943,3,23315
1943,75,23316
1944,65,23317
1944,30,23318
1944,3633,23319
1944,128,23320
1944,101,23321
1944,2015,23322
1944,110,23323
1944,63,23324
1944,69,23325
1944,80,23326
1944,1,23327
1944,75,23328
1945,65,23329
1945,30,23330
1945,3633,23331
1945,128,23332
1945,88,23333
1945,2017,23334
1945,112,23335
1945,63,23336
1945,69,23337
1945,80,23338
1945,3,23339
1945,75,23340
1946,65,23341
1946,30,23342
1946,3634,23343
1946,128,23344
1946,88,23345
1946,2017,23346
1946,112,23347
1946,63,23348
1946,69,23349
1946,80,23350
1946,3,23351
1946,75,23352
1947,65,23353
1947,30,23354
1947,3635,23355
1947,128,23356
1947,88,23357
1947,2017,23358
1947,112,23359
1947,63,23360
1947,69,23361
1947,80,23362
1947,3,23363
1947,75,23364
1948,65,23365
1948,30,23366
1948,3636,23367
1948,128,23368
1948,101,23369
1948,2015,23370
1948,110,23371
1948,63,23372
1948,69,23373
1948,80,23374
1948,1,23375
1948,75,23376
1949,65,23377
1949,30,23378
1949,3636,23379
1949,128,23380
1949,88,23381
1949,2017,23382
1949,112,23383
1949,63,23384
1949,69,23385
1949,80,23386
1949,3,23387
1949,75,23388
1950,65,23389
1950,30,23390
1950,3637,23391
1950,128,23392
1950,101,23393
1950,2015,23394
1950,110,23395
1950,63,23396
1950,69,23397
1950,80,23398
1950,1,23399
1950,75,23400
1951,65,23401
1951,30,23402
1951,3638,23403
1951,128,23404
1951,101,23405
1951,2015,23406
1951,110,23407
1951,63,23408
1951,69,23409
1951,80,23410
1951,1,23411
1951,75,23412
1952,65,23413
1952,30,23414
1952,3639,23415
1952,128,23416
1952,88,23417
1952,2017,23418
1952,112,23419
1952,63,23420
1952,69,23421
1952,80,23422
1952,3,23423
1952,75,23424
1953,65,23425
1953,30,23426
1953,3640,23427
1953,128,23428
1953,101,23429
1953,2015,23430
1953,110,23431
1953,63,23432
1953,69,23433
1953,80,23434
1953,1,23435
1953,75,23436
1954,65,23437
1954,30,23438
1954,3640,23439
1954,128,23440
1954,88,23441
1954,2017,23442
1954,112,23443
1954,63,23444
1954,69,23445
1954,80,23446
1954,3,23447
1954,75,23448
1955,65,23449
1955,30,23450
1955,3641,23451
1955,128,23452
1955,88,23453
1955,2017,23454
1955,112,23455
1955,63,23456
1955,69,23457
1955,80,23458
1955,3,23459
1955,75,23460
1956,65,23461
1956,30,23462
1956,3642,23463
1956,128,23464
1956,88,23465
1956,2017,23466
1956,112,23467
1956,63,23468
1956,69,23469
1956,80,23470
1956,3,23471
1956,75,23472
1957,65,23473
1957,30,23474
1957,3643,23475
1957,128,23476
1957,88,23477
1957,2017,23478
1957,112,23479
1957,63,23480
1957,69,23481
1957,80,23482
1957,3,23483
1957,75,23484
1958,65,23485
1958,30,23486
1958,3644,23487
1958,128,23488
1958,88,23489
1958,2017,23490
1958,112,23491
1958,63,23492
1958,69,23493
1958,80,23494
1958,3,23495
1958,75,23496
1959,65,23497
1959,30,23498
1959,3645,23499
1959,128,23500
1959,88,23501
1959,2017,23502
1959,112,23503
1959,63,23504
1959,69,23505
1959,80,23506
1959,3,23507
1959,75,23508
1960,65,23509
1960,30,23510
1960,3646,23511
1960,128,23512
1960,88,23513
1960,2017,23514
1960,112,23515
1960,63,23516
1960,69,23517
1960,80,23518
1960,3,23519
1960,75,23520
1961,65,23521
1961,30,23522
1961,3647,23523
1961,128,23524
1961,88,23525
1961,2017,23526
1961,112,23527
1961,63,23528
1961,69,23529
1961,80,23530
1961,3,23531
1961,75,23532
1962,65,23533
1962,30,23534
1962,3648,23535
1962,128,23536
1962,88,23537
1962,2017,23538
1962,112,23539
1962,63,23540
1962,69,23541
1962,80,23542
1962,3,23543
1962,75,23544
1963,65,23545
1963,30,23546
1963,3649,23547
1963,128,23548
1963,88,23549
1963,2017,23550
1963,112,23551
1963,63,23552
1963,69,23553
1963,80,23554
1963,3,23555
1963,75,23556
1964,65,23557
1964,30,23558
1964,3650,23559
1964,128,23560
1964,88,23561
1964,2017,23562
1964,112,23563
1964,63,23564
1964,69,23565
1964,80,23566
1964,3,23567
1964,75,23568
1965,65,23569
1965,30,23570
1965,3651,23571
1965,128,23572
1965,88,23573
1965,2017,23574
1965,112,23575
1965,63,23576
1965,69,23577
1965,80,23578
1965,3,23579
1965,75,23580
1966,65,23581
1966,30,23582
1966,3652,23583
1966,128,23584
1966,88,23585
1966,2017,23586
1966,112,23587
1966,63,23588
1966,69,23589
1966,80,23590
1966,3,23591
1966,75,23592
1967,65,23593
1967,30,23594
1967,3653,23595
1967,128,23596
1967,88,23597
1967,2017,23598
1967,112,23599
1967,63,23600
1967,69,23601
1967,80,23602
1967,3,23603
1967,75,23604
1968,65,23605
1968,30,23606
1968,3654,23607
1968,128,23608
1968,88,23609
1968,2017,23610
1968,112,23611
1968,63,23612
1968,69,23613
1968,80,23614
1968,3,23615
1968,75,23616
1969,65,23617
1969,30,23618
1969,3655,23619
1969,128,23620
1969,88,23621
1969,2017,23622
1969,112,23623
1969,63,23624
1969,69,23625
1969,80,23626
1969,3,23627
1969,75,23628
1970,65,23629
1970,30,23630
1970,3656,23631
1970,128,23632
1970,101,23633
1970,2015,23634
1970,110,23635
1970,63,23636
1970,69,23637
1970,80,23638
1970,1,23639
1970,75,23640
1971,65,23641
1971,30,23642
1971,3657,23643
1971,128,23644
1971,88,23645
1971,2017,23646
1971,112,23647
1971,63,23648
1971,69,23649
1971,80,23650
1971,3,23651
1971,75,23652
1972,65,23653
1972,30,23654
1972,3658,23655
1972,128,23656
1972,88,23657
1972,2017,23658
1972,112,23659
1972,63,23660
1972,69,23661
1972,80,23662
1972,3,23663
1972,75,23664
1973,65,23665
1973,30,23666
1973,3659,23667
1973,128,23668
1973,88,23669
