census region,housing types,technology,final_energy,vintage,2009,2010,2011,2012,2013,2014,2015,2016
68,nan,31,10.0,2016,,,,,,,,
68,nan,33,2.0,2008,,,,,,,,
68,nan,33,2.0,2009,,,,,,,,
68,nan,33,2.0,2010,,,,,,,,
68,nan,33,2.0,2011,,,,,,,,
68,nan,33,2.0,2012,,,,,,,,
68,nan,33,2.0,2013,,,,,,,,
68,nan,33,2.0,2014,,,,,,,,
68,nan,33,2.0,2015,,,,,,,,
68,nan,33,2.0,2016,,,,,,,,
68,nan,33,3.0,2008,,,,,,,,
68,nan,33,3.0,2009,,,,,,,,
68,nan,33,3.0,2010,,,,,,,,
68,nan,33,3.0,2011,,,,,,,,
68,nan,33,3.0,2012,,,,,,,,
68,nan,33,3.0,2013,,,,,,,,
68,nan,33,3.0,2014,,,,,,,,
68,nan,33,3.0,2015,,,,,,,,
68,nan,33,3.0,2016,,,,,,,,
68,nan,33,4.0,2008,,,,,,,,
68,nan,33,4.0,2009,,,,,,,,
68,nan,33,4.0,2010,,,,,,,,
68,nan,33,4.0,2011,,,,,,,,
68,nan,33,4.0,2012,,,,,,,,
68,nan,33,4.0,2013,,,,,,,,
68,nan,33,4.0,2014,,,,,,,,
68,nan,33,4.0,2015,,,,,,,,
68,nan,33,4.0,2016,,,,,,,,
68,nan,33,10.0,2008,,,,,,,,
68,nan,33,10.0,2009,,,,,,,,
68,nan,33,10.0,2010,,,,,,,,
68,nan,33,10.0,2011,,,,,,,,
68,nan,33,10.0,2012,,,,,,,,
68,nan,33,10.0,2013,,,,,,,,
68,nan,33,10.0,2014,,,,,,,,
68,nan,33,10.0,2015,,,,,,,,
68,nan,33,10.0,2016,,,,,,,,
68,nan,35,3.0,2008,,,,,,,,
68,nan,35,3.0,2009,,,,,,,,
68,nan,35,3.0,2010,,,,,,,,
68,nan,35,3.0,2011,,,,,,,,
68,nan,35,3.0,2012,,,,,,,,
68,nan,35,3.0,2013,,,,,,,,
68,nan,35,3.0,2014,,,,,,,,
68,nan,35,3.0,2015,,,,,,,,
68,nan,35,3.0,2016,,,,,,,,
68,nan,35,4.0,2008,,,,,,,,
68,nan,35,4.0,2009,,,,,,,,
68,nan,35,4.0,2010,,,,,,,,
68,nan,35,4.0,2011,,,,,,,,
68,nan,35,4.0,2012,,,,,,,,
68,nan,35,4.0,2013,,,,,,,,
68,nan,35,4.0,2014,,,,,,,,
68,nan,35,4.0,2015,,,,,,,,
68,nan,35,4.0,2016,,,,,,,,
68,nan,35,5.0,2008,,,,,,,,
68,nan,35,5.0,2009,,,,,,,,
68,nan,35,5.0,2010,,,,,,,,
68,nan,35,5.0,2011,,,,,,,,
68,nan,35,5.0,2012,,,,,,,,
68,nan,35,5.0,2013,,,,,,,,
68,nan,35,5.0,2014,,,,,,,,
68,nan,35,5.0,2015,,,,,,,,
68,nan,35,5.0,2016,,,,,,,,
68,nan,35,10.0,2008,,,,,,,,
68,nan,35,10.0,2009,,,,,,,,
68,nan,35,10.0,2010,,,,,,,,
68,nan,35,10.0,2011,,,,,,,,
68,nan,35,10.0,2012,,,,,,,,
68,nan,35,10.0,2013,,,,,,,,
68,nan,35,10.0,2014,,,,,,,,
68,nan,35,10.0,2015,,,,,,,,
68,nan,35,10.0,2016,,,,,,,,
68,nan,38,3.0,2008,,,,,,,,
68,nan,38,3.0,2009,,,,,,,,
68,nan,38,3.0,2010,,,,,,,,
68,nan,38,3.0,2011,,,,,,,,
68,nan,38,3.0,2012,,,,,,,,
68,nan,38,3.0,2013,,,,,,,,
68,nan,38,3.0,2014,,,,,,,,
68,nan,38,3.0,2015,,,,,,,,
68,nan,38,3.0,2016,,,,,,,,
68,nan,38,4.0,2008,,,,,,,,
68,nan,38,4.0,2009,,,,,,,,
68,nan,38,4.0,2010,,,,,,,,
68,nan,38,4.0,2011,,,,,,,,
68,nan,38,4.0,2012,,,,,,,,
68,nan,38,4.0,2013,,,,,,,,
68,nan,38,4.0,2014,,,,,,,,
68,nan,38,4.0,2015,,,,,,,,
68,nan,38,4.0,2016,,,,,,,,
68,nan,38,5.0,2008,,,,,,,,
68,nan,38,5.0,2009,,,,,,,,
68,nan,38,5.0,2010,,,,,,,,
68,nan,38,5.0,2011,,,,,,,,
68,nan,38,5.0,2012,,,,,,,,
68,nan,38,5.0,2013,,,,,,,,
68,nan,38,5.0,2014,,,,,,,,
68,nan,38,5.0,2015,,,,,,,,
68,nan,38,5.0,2016,,,,,,,,
68,28.0,29,4.0,2008,1.60246263574,1.4246374269,1.24686585008,1.07034195722,0.898135493216,0.734128657197,0.582228705785,0.446757623426
68,28.0,29,4.0,2009,0.15596378529,0.156857635182,0.15664543525,0.154298116883,0.149085963955,0.140586348799,0.128716680241,0.113995893766
68,28.0,29,4.0,2010,0.0,0.175504493148,0.176646171066,0.176386853351,0.173652106096,0.167640327512,0.15783519824,0.144360588938
68,28.0,29,4.0,2011,0.0,0.0,0.173980674694,0.175092241849,0.174743024391,0.171884218561,0.16567364031,0.155823114742
68,28.0,29,4.0,2012,0.0,0.0,0.0,0.173696327142,0.174713912029,0.174213877338,0.171095216571,0.164743536849
68,28.0,29,4.0,2013,0.0,0.0,0.0,0.0,0.173697799332,0.174563516843,0.173791169824,0.170504534955
68,28.0,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.175249001603,0.175846482066,0.174888404139
68,28.0,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.177429227542,0.177851036457
68,28.0,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178304062057
68,28.0,31,3.0,2008,1.92295516289,1.70956491229,1.4962390201,1.28441034867,1.07776259186,0.880954388636,0.698674446942,0.536109148111
68,28.0,31,3.0,2009,0.187156542348,0.188229162219,0.187974522299,0.185157740259,0.178903156746,0.168703618559,0.154460016289,0.13679507252
68,28.0,31,3.0,2010,0.0,0.208385822759,0.209741397695,0.209433495975,0.206186385052,0.199048280472,0.187406128787,0.171407008221
68,28.0,31,3.0,2011,0.0,0.0,0.204340143976,0.205645678587,0.205235523001,0.201877858157,0.194583539658,0.183014106349
68,28.0,31,3.0,2012,0.0,0.0,0.0,0.201736560669,0.202918416836,0.202337660292,0.198715546299,0.191338498997
68,28.0,31,3.0,2013,0.0,0.0,0.0,0.0,0.199430806641,0.200424778598,0.199538009798,0.19576446606
68,28.0,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.201211816656,0.201897812742,0.200797797345
68,28.0,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.20371503903,0.204199338154
68,28.0,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204719478659
68,28.0,33,5.0,2008,1.6296230194,1.44878382397,1.26799916958,1.08848334633,0.913358128694,0.746571515793,0.592096988934,0.454329786535
68,28.0,33,5.0,2009,0.158607239278,0.159516239168,0.159300442627,0.156913339203,0.1516128447,0.142969168271,0.130898318889,0.115928027559
68,28.0,33,5.0,2010,0.0,0.177753620592,0.178909929356,0.178647288429,0.175877494806,0.169788674,0.159857889908,0.14621060062
68,28.0,33,5.0,2011,0.0,0.0,0.175479257888,0.176600399531,0.176248174087,0.173364743922,0.167100670833,0.157165297725
68,28.0,33,5.0,2012,0.0,0.0,0.0,0.174450576496,0.175472580088,0.174970374074,0.171838171007,0.165458910101
68,28.0,33,5.0,2013,0.0,0.0,0.0,0.0,0.173697799332,0.174563516843,0.173791169824,0.170504534955
68,28.0,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.175249001603,0.175846482066,0.174888404139
68,28.0,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.177429227542,0.177851036457
68,28.0,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178304062057
68,28.0,35,2.0,2008,1.07150970865,0.962980563163,0.860068070238,0.761754666581,0.667775550773,0.578146932363,0.492952476708,0.412988480401
68,28.0,35,2.0,2009,0.100774572037,0.0984413917187,0.0962681696684,0.094113854583,0.091845916666,0.0893004217242,0.0862564968998,0.0825627427232
68,28.0,35,2.0,2010,0.0,0.110259813167,0.107850934626,0.105535135174,0.103217452205,0.100765477958,0.0979745834001,0.0947028505633
68,28.0,35,2.0,2011,0.0,0.0,0.106339194214,0.104080222944,0.101888833323,0.0996861896031,0.0973198945377,0.094692286938
68,28.0,35,2.0,2012,0.0,0.0,0.0,0.103366707617,0.101214037636,0.0991177575702,0.0969768054882,0.0947427152749
68,28.0,35,2.0,2013,0.0,0.0,0.0,0.0,0.100742499831,0.0986790891667,0.0966370912918,0.09461752311
68,28.0,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0989086541421,0.0968845888825,0.0949477631143
68,28.0,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0976007755801,0.0956720316666
68,28.0,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0957628194341
68,28.0,38,2.0,2008,0.483284083692,0.437721604746,0.0,0.0,0.0,0.0,0.0,0.0
68,28.0,38,2.0,2009,0.0442438426179,0.0422387285242,0.040436840552,0.0,0.0,0.0,0.0,0.0
68,28.0,38,2.0,2010,0.0,0.0475675930395,0.0455391720221,0.0436810148663,0.0,0.0,0.0,0.0
68,28.0,38,2.0,2011,0.0,0.0,0.0451469465965,0.0433055489221,0.0416053944034,0.0,0.0,0.0
68,28.0,38,2.0,2012,0.0,0.0,0.0,0.04324569987,0.0415486196673,0.0399730343852,0.0,0.0
68,28.0,38,2.0,2013,0.0,0.0,0.0,0.0,0.0415842374757,0.0400079993144,0.0385273818536,0.0
68,28.0,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0401005282349,0.038617160003,0.0372398597957
68,28.0,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0389020957825,0.0375152875231
68,28.0,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375503773687
68,28.0,38,10.0,2008,0.483284083692,0.437721604746,0.396404967139,0.358512001826,0.323577378793,0.291253146255,0.261192581673,0.233334833608
68,28.0,38,10.0,2009,0.0442438426179,0.0422387285242,0.040436840552,0.0387836608254,0.0372496552981,0.0358098531295,0.0344309641743,0.033109573483
68,28.0,38,10.0,2010,0.0,0.0475675930395,0.0455391720221,0.0436810148663,0.0419626406721,0.0403590272171,0.0388358770629,0.0373925260372
68,28.0,38,10.0,2011,0.0,0.0,0.0451469465965,0.0433055489221,0.0416053944034,0.0400243377738,0.0385313460515,0.0371288630997
68,28.0,38,10.0,2012,0.0,0.0,0.0,0.04324569987,0.0415486196673,0.0399730343852,0.0384905197092,0.0371064018407
68,28.0,38,10.0,2013,0.0,0.0,0.0,0.0,0.0415842374757,0.0400079993144,0.0385273818536,0.0371502035539
68,28.0,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.0401005282349,0.038617160003,0.0372398597957
68,28.0,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0389020957825,0.0375152875231
68,28.0,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375503773687
68,29.0,29,4.0,2008,1.61162465671,1.44112551926,1.26872035807,1.09547742583,0.924460757443,0.759716927384,0.605482501902,0.466615772819
68,29.0,29,4.0,2009,0.146801764324,0.14850279892,0.149174791292,0.147799520537,0.143619991105,0.136161489773,0.125277861144,0.111431549029
68,29.0,29,4.0,2010,0.0,0.167436827832,0.169517951446,0.170259904025,0.168574532836,0.163615112501,0.154802201283,0.14220058305
68,29.0,29,4.0,2011,0.0,0.0,0.166899075089,0.16894857261,0.169571635908,0.167695871451,0.162430708626,0.15343557498
68,29.0,29,4.0,2012,0.0,0.0,0.0,0.167630982381,0.169573069436,0.169998521641,0.167775531447,0.162247719355
68,29.0,29,4.0,2013,0.0,0.0,0.0,0.0,0.168650086244,0.170403589599,0.170483094599,0.167984421465
68,29.0,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.171155451133,0.17258268635,0.172386802855
68,29.0,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.17426635427,0.175438232901
68,29.0,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175933553885
68,29.0,31,3.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,31,3.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,31,3.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,31,3.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,31,3.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,31,3.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,33,5.0,2008,1.63894032886,1.46555137552,1.29022409295,1.11404483982,0.94012958384,0.772593485476,0.615744917189,0.474524514731
68,29.0,33,5.0,2009,0.149289929822,0.151019795511,0.151703177586,0.150304597157,0.146054228243,0.138469311633,0.127401214723,0.113320219352
68,29.0,33,5.0,2010,0.0,0.169582566427,0.171690360084,0.172441820943,0.170734851364,0.165711875001,0.156786024449,0.144022913796
68,29.0,33,5.0,2011,0.0,0.0,0.168336660898,0.170403811774,0.17103224183,0.169140320469,0.163829806144,0.15475719288
68,29.0,33,5.0,2012,0.0,0.0,0.0,0.168358893917,0.170309414184,0.170736713848,0.168504070665,0.162952254906
68,29.0,33,5.0,2013,0.0,0.0,0.0,0.0,0.168650086244,0.170403589599,0.170483094599,0.167984421465
68,29.0,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.171155451133,0.17258268635,0.172386802855
68,29.0,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.17426635427,0.175438232901
68,29.0,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175933553885
68,29.0,35,2.0,2008,1.07744635927,0.973456722439,0.873851959368,0.777734293089,0.684951627568,0.595631542268,0.509963108172,0.428893199899
68,29.0,35,2.0,2009,0.0948379214213,0.0931340285524,0.0915417627384,0.0899292980241,0.0881699831049,0.0861042303793,0.0835135681843,0.0802466388974
68,29.0,35,2.0,2010,0.0,0.105119108341,0.103346135508,0.101619834959,0.0998499407628,0.0979076261169,0.095589991044,0.0927554769842
68,29.0,35,2.0,2011,0.0,0.0,0.101860345637,0.100182318975,0.0985286921506,0.0968235940419,0.0949165790337,0.0927112782689
68,29.0,35,2.0,2012,0.0,0.0,0.0,0.0995129455544,0.0978932867617,0.0962883407386,0.0945985223581,0.0927768925255
68,29.0,35,2.0,2013,0.0,0.0,0.0,0.0,0.0974737650367,0.0958981491372,0.094302495715,0.0926890493787
68,29.0,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0961677183794,0.0945897253754,0.0930575292683
68,29.0,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0953602489321,0.0938375413134
68,29.0,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0939524569965
68,29.0,38,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,38,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,38,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,38,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,38,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,38,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,38,10.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,38,10.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,38,10.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,38,10.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,38,10.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,38,10.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29.0,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,29,4.0,2008,1.62020721955,1.45674163722,1.28963335378,1.11974628172,0.950056294875,0.784706048499,0.628222547685,0.485997589155
68,30.0,29,4.0,2009,0.138219201484,0.140587208833,0.142012388422,0.141488019071,0.138231238615,0.131716425434,0.121735346899,0.10869593741
68,30.0,29,4.0,2010,0.0,0.159798400985,0.162688464579,0.164312005882,0.163566191276,0.159558273798,0.151645585342,0.139835292068
68,30.0,29,4.0,2011,0.0,0.0,0.160144228581,0.163015063336,0.164501962378,0.163506334106,0.159087873105,0.150854329475
68,30.0,29,4.0,2012,0.0,0.0,0.0,0.161844138384,0.164605457114,0.165854336044,0.16442469103,0.159617237107
68,30.0,29,4.0,2013,0.0,0.0,0.0,0.0,0.163894441766,0.166437327815,0.167266912811,0.165447613211
68,30.0,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.167429051601,0.16958757585,0.170044895538
68,30.0,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.171590197999,0.173406730937
68,30.0,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174189814738
68,30.0,31,3.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,31,3.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,31,3.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,31,3.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,31,3.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,31,3.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,33,5.0,2008,1.64766835886,1.48143217345,1.31149154622,1.13872503226,0.966158943941,0.798006151016,0.638870387476,0.494234836429
68,30.0,33,5.0,2009,0.140561899814,0.142970042881,0.144419378057,0.143886121089,0.140574140964,0.133948907221,0.123798657864,0.110538241434
68,30.0,33,5.0,2010,0.0,0.161846251515,0.164773351888,0.166417699219,0.16566232684,0.161603047046,0.153588955803,0.141627311106
68,30.0,33,5.0,2011,0.0,0.0,0.161523631495,0.164419194195,0.165918900648,0.164914696528,0.160458177096,0.152153713808
68,30.0,33,5.0,2012,0.0,0.0,0.0,0.162546921447,0.165320230776,0.166574532769,0.165138679743,0.160310350197
68,30.0,33,5.0,2013,0.0,0.0,0.0,0.0,0.163894441766,0.166437327815,0.167266912811,0.165447613211
68,30.0,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.167429051601,0.16958757585,0.170044895538
68,30.0,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.171590197999,0.173406730937
68,30.0,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174189814738
68,30.0,35,2.0,2008,1.08300564711,0.983365593112,0.88700407607,0.793089526001,0.701539936124,0.612565610098,0.526447245394,0.444281879103
68,30.0,35,2.0,2009,0.08927863358,0.088112433079,0.0870236844744,0.085886046821,0.0845753296301,0.0829334738689,0.0807427584772,0.0778514552912
68,30.0,35,2.0,2010,0.0,0.10025839442,0.0990427543474,0.0978385859952,0.0965563911291,0.0950675191594,0.0931685284152,0.0907172171741
68,30.0,35,2.0,2011,0.0,0.0,0.0976000208581,0.0964359713992,0.0952603622677,0.0939968146404,0.0924943466449,0.0906565154805
68,30.0,35,2.0,2012,0.0,0.0,0.0,0.0958510854172,0.0947047791064,0.0935352076297,0.0922416237333,0.0907769841039
68,30.0,35,2.0,2013,0.0,0.0,0.0,0.0,0.0944054434956,0.0932614035102,0.0920568442568,0.0907934807419
68,30.0,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.093667541254,0.0924793880577,0.0912947579837
68,30.0,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0934222840656,0.0922471731516
68,30.0,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925160246738
68,30.0,38,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,38,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,38,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,38,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,38,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,38,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,38,10.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,38,10.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,38,10.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,38,10.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,38,10.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,38,10.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30.0,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,nan,29,2.0,2008,,,,,,,,
69,nan,29,2.0,2009,,,,,,,,
69,nan,29,2.0,2010,,,,,,,,
69,nan,29,2.0,2011,,,,,,,,
69,nan,29,2.0,2012,,,,,,,,
69,nan,29,2.0,2013,,,,,,,,
69,nan,29,2.0,2014,,,,,,,,
69,nan,29,2.0,2015,,,,,,,,
69,nan,29,2.0,2016,,,,,,,,
69,nan,29,3.0,2008,,,,,,,,
69,nan,29,3.0,2009,,,,,,,,
69,nan,29,3.0,2010,,,,,,,,
69,nan,29,3.0,2011,,,,,,,,
69,nan,29,3.0,2012,,,,,,,,
69,nan,29,3.0,2013,,,,,,,,
69,nan,29,3.0,2014,,,,,,,,
69,nan,29,3.0,2015,,,,,,,,
69,nan,29,3.0,2016,,,,,,,,
69,nan,29,5.0,2008,,,,,,,,
69,nan,29,5.0,2009,,,,,,,,
69,nan,29,5.0,2010,,,,,,,,
69,nan,29,5.0,2011,,,,,,,,
69,nan,29,5.0,2012,,,,,,,,
69,nan,29,5.0,2013,,,,,,,,
69,nan,29,5.0,2014,,,,,,,,
69,nan,29,5.0,2015,,,,,,,,
69,nan,29,5.0,2016,,,,,,,,
69,nan,29,10.0,2008,,,,,,,,
69,nan,29,10.0,2009,,,,,,,,
69,nan,29,10.0,2010,,,,,,,,
69,nan,29,10.0,2011,,,,,,,,
69,nan,29,10.0,2012,,,,,,,,
69,nan,29,10.0,2013,,,,,,,,
69,nan,29,10.0,2014,,,,,,,,
69,nan,29,10.0,2015,,,,,,,,
69,nan,29,10.0,2016,,,,,,,,
69,nan,31,2.0,2008,,,,,,,,
69,nan,31,2.0,2009,,,,,,,,
69,nan,31,2.0,2010,,,,,,,,
69,nan,31,2.0,2011,,,,,,,,
69,nan,31,2.0,2012,,,,,,,,
69,nan,31,2.0,2013,,,,,,,,
69,nan,31,2.0,2014,,,,,,,,
69,nan,31,2.0,2015,,,,,,,,
69,nan,31,2.0,2016,,,,,,,,
69,nan,31,4.0,2008,,,,,,,,
69,nan,31,4.0,2009,,,,,,,,
69,nan,31,4.0,2010,,,,,,,,
69,nan,31,4.0,2011,,,,,,,,
69,nan,31,4.0,2012,,,,,,,,
69,nan,31,4.0,2013,,,,,,,,
69,nan,31,4.0,2014,,,,,,,,
69,nan,31,4.0,2015,,,,,,,,
69,nan,31,4.0,2016,,,,,,,,
69,nan,31,5.0,2008,,,,,,,,
69,nan,31,5.0,2009,,,,,,,,
69,nan,31,5.0,2010,,,,,,,,
69,nan,31,5.0,2011,,,,,,,,
69,nan,31,5.0,2012,,,,,,,,
69,nan,31,5.0,2013,,,,,,,,
69,nan,31,5.0,2014,,,,,,,,
69,nan,31,5.0,2015,,,,,,,,
69,nan,31,5.0,2016,,,,,,,,
69,nan,31,10.0,2008,,,,,,,,
69,nan,31,10.0,2009,,,,,,,,
69,nan,31,10.0,2010,,,,,,,,
69,nan,31,10.0,2011,,,,,,,,
69,nan,31,10.0,2012,,,,,,,,
69,nan,31,10.0,2013,,,,,,,,
69,nan,31,10.0,2014,,,,,,,,
69,nan,31,10.0,2015,,,,,,,,
69,nan,31,10.0,2016,,,,,,,,
69,nan,33,2.0,2008,,,,,,,,
69,nan,33,2.0,2009,,,,,,,,
69,nan,33,2.0,2010,,,,,,,,
69,nan,33,2.0,2011,,,,,,,,
69,nan,33,2.0,2012,,,,,,,,
69,nan,33,2.0,2013,,,,,,,,
69,nan,33,2.0,2014,,,,,,,,
69,nan,33,2.0,2015,,,,,,,,
69,nan,33,2.0,2016,,,,,,,,
69,nan,33,3.0,2008,,,,,,,,
69,nan,33,3.0,2009,,,,,,,,
69,nan,33,3.0,2010,,,,,,,,
69,nan,33,3.0,2011,,,,,,,,
69,nan,33,3.0,2012,,,,,,,,
69,nan,33,3.0,2013,,,,,,,,
69,nan,33,3.0,2014,,,,,,,,
69,nan,33,3.0,2015,,,,,,,,
69,nan,33,3.0,2016,,,,,,,,
69,nan,33,4.0,2008,,,,,,,,
69,nan,33,4.0,2009,,,,,,,,
69,nan,33,4.0,2010,,,,,,,,
69,nan,33,4.0,2011,,,,,,,,
69,nan,33,4.0,2012,,,,,,,,
69,nan,33,4.0,2013,,,,,,,,
69,nan,33,4.0,2014,,,,,,,,
69,nan,33,4.0,2015,,,,,,,,
69,nan,33,4.0,2016,,,,,,,,
69,nan,33,10.0,2008,,,,,,,,
69,nan,33,10.0,2009,,,,,,,,
69,nan,33,10.0,2010,,,,,,,,
69,nan,33,10.0,2011,,,,,,,,
69,nan,33,10.0,2012,,,,,,,,
69,nan,33,10.0,2013,,,,,,,,
69,nan,33,10.0,2014,,,,,,,,
69,nan,33,10.0,2015,,,,,,,,
69,nan,33,10.0,2016,,,,,,,,
69,nan,35,3.0,2008,,,,,,,,
69,nan,35,3.0,2009,,,,,,,,
69,nan,35,3.0,2010,,,,,,,,
69,nan,35,3.0,2011,,,,,,,,
69,nan,35,3.0,2012,,,,,,,,
